0.1,0.7647707564971004
0.2,0.788389239932885
0.3,0.799884311725177
0.4,0.8084771715741195
0.5,0.8138176359379816
0.6,0.8171378554057571
0.7,0.8193889598128278
0.8,0.8209187053667624
0.9,0.8238179069961247
1.0,0.8257057830010017
